well_name,seismic_time_ms,inline,crossline,tie_quality_weight,target_GR,target_DT,target_RHOB,target_VSH,target_PHIE,target_SWE,target_PHIT,target_AI,target_VPVS,target_POIS,target_LMRHO,target_MURHO,target_IS_SAND,attr_acoustic_impedance,attr_calibrated_ai,attr_amp_center,attr_amp_shift_+1,attr_amp_shift_+2,attr_amp_shift_+3,attr_amp_shift_+4,attr_amp_shift_+5,attr_amp_shift_-1,attr_amp_shift_-2,attr_amp_shift_-3,attr_amp_shift_-4,attr_amp_shift_-5,attr_env_center,attr_env_deriv,attr_env_ratio,attr_env_shift_+1,attr_env_shift_+2,attr_env_shift_+3,attr_env_shift_+4,attr_env_shift_+5,attr_env_shift_-1,attr_env_shift_-2,attr_env_shift_-3,attr_env_shift_-4,attr_env_shift_-5,attr_ifreq_center,attr_ifreq_shift_+1,attr_ifreq_shift_+2,attr_ifreq_shift_+3,attr_ifreq_shift_+4,attr_ifreq_shift_+5,attr_ifreq_shift_-1,attr_ifreq_shift_-2,attr_ifreq_shift_-3,attr_ifreq_shift_-4,attr_ifreq_shift_-5,attr_sweetness,attr_sweetness_shift_+1,attr_sweetness_shift_+2,attr_sweetness_shift_+3,attr_sweetness_shift_+4,attr_sweetness_shift_+5,attr_sweetness_shift_-1,attr_sweetness_shift_-2,attr_sweetness_shift_-3,attr_sweetness_shift_-4,attr_sweetness_shift_-5,attr_polarity_index,attr_polarity_index_shift_+1,attr_polarity_index_shift_+2,attr_polarity_index_shift_-1,attr_polarity_index_shift_-2,attr_rel_pos,attr_spec_amp_10hz,attr_spec_amp_15hz,attr_spec_amp_20hz,attr_spec_amp_30hz,attr_spec_amp_40hz,attr_win_max,attr_win_mean,attr_win_min,attr_win_std,attr_n_il_p1_amp_center_diff,attr_n_il_p1_env_center_diff,attr_n_il_p1_acoustic_impedance_diff,attr_n_il_p1_ifreq_center_diff,attr_n_il_m1_amp_center_diff,attr_n_il_m1_env_center_diff,attr_n_il_m1_acoustic_impedance_diff,attr_n_il_m1_ifreq_center_diff,attr_n_xl_p1_amp_center_diff,attr_n_xl_p1_env_center_diff,attr_n_xl_p1_acoustic_impedance_diff,attr_n_xl_p1_ifreq_center_diff,attr_n_xl_m1_amp_center_diff,attr_n_xl_m1_env_center_diff,attr_n_xl_m1_acoustic_impedance_diff,attr_n_xl_m1_ifreq_center_diff,target_GR_trend,target_GR_residual,target_DT_trend,target_DT_residual,target_RHOB_trend,target_RHOB_residual,target_VSH_trend,target_VSH_residual,target_PHIE_trend,target_PHIE_residual,target_SWE_trend,target_SWE_residual,target_PHIT_trend,target_PHIT_residual,target_AI_trend,target_AI_residual,target_VPVS_trend,target_VPVS_residual,target_POIS_trend,target_POIS_residual,target_LMRHO_trend,target_LMRHO_residual,target_MURHO_trend,target_MURHO_residual
Z-02,2130.0,535,193,0.982475655802968,36.243510937500005,62.41115140625,2.5587,0.1192875,0.0548765625,0.45431718749999994,0.07394843749999999,12518.2992253125,1.60798875,0.18416765625,13.75488109375,23.78105203125,1,0.37037037023319613,11920.993177639917,2707.56689453125,1985.549072265625,902.5222778320312,-0.0,-541.5133666992188,-722.017822265625,3249.080078125,3429.584716796875,3068.57568359375,2527.0625,1805.0445556640625,2885.234587767169,-352.1531387443674,1.0656099094120568,2559.898491143457,1914.6623529515145,1219.1396796602828,629.744320726735,999.5619188302172,3264.2047686321916,3516.961176073121,3491.480157182386,3459.408375533968,3321.258193474246,23.3469151711443,28.933782364620267,35.321331674998646,60.714037849836124,92.88365323273615,77.10684133572902,22.923738328472357,23.61856690967572,21.02372848100068,19.851380527889912,18.7306269748751,597.1265438344675,475.9048591861249,322.1615184871633,156.46201105800137,65.34232980461996,113.83170627147867,681.7649556706709,723.6703893478946,761.4733502547145,776.4374513699408,767.4082811443016,0.9384142810560809,0.7756289027707604,0.4713684635901836,0.9953594971356267,0.9751493258548912,0.16025641025641024,2788.8630285234117,3739.5271976481167,3032.2646686996986,3421.015113104424,632.9326514951257,3429.584716796875,2454.8606079101564,902.5222778320312,924.6339525596004,-174.3779296875,-231.68589873390601,0.0,3.2409218660366186,325.59765625,615.7386880534868,0.11111111106995886,0.2521260447027025,-752.7130126953125,-548.0252549243637,0.03703703702331962,2.0439435856271864,885.0419921875,827.5957844472587,0.0,0.9172154435008899,46.262157433708126,-10.01864649620812,66.82690273366109,-4.415751327411087,2.529426409047691,0.029273590952309192,0.17602461829735994,-0.05673711829735993,0.05831606614846141,-0.003439503648461406,0.5855810889861317,-0.13126390148613176,0.07622670005425292,-0.0022782625542529245,11641.001515694952,877.2977096175473,1.655696846038703,-0.04770809603870285,0.20895386194440224,-0.024786205694402236,13.843346250600682,-0.08846515685068113,20.082137503254103,3.698914527995896
Z-02,2132.0,535,193,0.982475655802968,50.10771527777777,65.00017194444445,2.565675,0.1968375,0.044609722222222224,0.6361944444444444,0.07607777777777777,12139.194415972222,1.6359816666666667,0.19839791666666665,13.86225625,22.021515694444442,1,0.40740740725651575,11921.0110543326,1985.549072265625,902.5222778320312,-0.0,-541.5133666992188,-722.017822265625,-361.0089111328125,2707.56689453125,3249.080078125,3429.584716796875,3068.57568359375,2527.0625,2559.898491143457,-485.2861174078273,1.2892498683897466,1914.6623529515145,1219.1396796602828,629.744320726735,999.5619188302172,2151.08553837217,2885.234587767169,3264.2047686321916,3516.961176073121,3491.480157182386,3459.408375533968,28.933782364620267,35.321331674998646,60.714037849836124,92.88365323273615,77.10684133572902,43.14280470147625,23.3469151711443,22.923738328472357,23.61856690967572,21.02372848100068,19.851380527889912,475.9048591861249,322.1615184871633,156.46201105800137,65.34232980461996,113.83170627147867,327.49410957243515,597.1265438344675,681.7649556706709,723.6703893478946,761.4733502547145,776.4374513699408,0.7756289027707604,0.4713684635901836,-0.0,0.9384142810560809,0.9953594971356267,0.16346153846153846,2796.8163701453104,3750.074781034004,3040.8663004426044,3444.1970615796436,637.4903109718257,3249.080078125,1768.9436645507812,-0.0,1183.0961905962356,-176.1282958984375,-231.8996062216579,0.0,2.912680900471557,155.50830078125,549.3430149241158,0.1111111110699588,-3.660138324024736,-919.26513671875,-770.3168186501521,0.03703703702331962,4.208641079971141,888.5380859375,888.785419279232,0.0,-1.756383648225782,46.29460826210652,3.8131070156712497,66.72537549477454,-1.725203550330093,2.5304052073585073,0.03526979264149288,0.17501979383579602,0.021817706164203976,0.05786109289378327,-0.013251370671561048,0.5840044548647398,0.052189989579704554,0.07583098133831356,0.0002467964394642086,11663.994091077591,475.2003248946312,1.6546318678176153,-0.01865020115094862,0.20835140591513923,-0.009953489248472586,13.83823617926803,0.024020070731969767,20.18274797061065,1.8387677238337936
Z-02,2134.0,535,193,0.982475655802968,39.6392552631579,64.44252197368424,2.506203947368421,0.11357236842105264,0.07292368421052631,0.4192697368421053,0.09108289473684211,11891.885479078945,1.6287443421052632,0.19654526315789475,13.685778552631579,21.431349210526314,1,0.44444444427983537,11921.028931025285,902.5222778320312,-0.0,-541.5133666992188,-722.017822265625,-361.0089111328125,902.5222778320312,1985.549072265625,2707.56689453125,3249.080078125,3429.584716796875,3068.57568359375,1914.6623529515145,-670.379405741587,2.121403178986948,1219.1396796602828,629.744320726735,999.5619188302172,2151.08553837217,3298.7939902115218,2559.898491143457,2885.234587767169,3264.2047686321916,3516.961176073121,3491.480157182386,35.321331674998646,60.714037849836124,92.88365323273615,77.10684133572902,43.14280470147625,29.727111126223576,28.933782364620267,23.3469151711443,22.923738328472357,23.61856690967572,21.02372848100068,322.1615184871633,156.46201105800137,65.34232980461996,113.83170627147867,327.49410957243515,605.0326915346576,475.9048591861249,597.1265438344675,681.7649556706709,723.6703893478946,761.4733502547145,0.4713684635901836,-0.0,-0.8598626456010733,0.7756289027707604,0.9384142810560809,0.16666666666666666,2804.4921956937956,3760.244597724145,3049.1624175497122,3465.7363778022486,641.8968005193819,2707.56689453125,1010.8249755859375,-541.5133666992188,1206.0075570817926,-178.75396728515625,-310.4281836847613,0.0,0.10146917520751231,168.00640869140625,754.3873082446339,0.1111111110699588,-5.09893976605175,-724.8082885742188,-783.2896643153167,0.03703703702331962,30.061612649073354,893.7821655273438,1123.5912849729352,0.0,-4.819295131913297,46.323993794010676,-6.684738530852776,66.62517225200429,-2.182650278320054,2.5313633693145565,-0.02515942194613574,0.1740242355109629,-0.060451867089910266,0.05741625870680611,0.015507425503720196,0.5825461920346982,-0.16327645519259287,0.07544482507783279,0.015638069659009324,11686.63689488484,205.2485841941052,1.653580422606204,-0.024836080500940882,0.20775713479039304,-0.011211871632498288,13.833195127640842,-0.14741657500926308,20.281857476228993,1.149491734297321
Z-02,2136.0,535,193,0.982475655802968,47.45093289473684,62.620774868421066,2.5841894736842104,0.16604473684210527,0.03690263157894738,0.715128947368421,0.06346578947368421,12650.887908947368,1.6110730263157895,0.18440881578947368,13.759661184210529,24.25280763157895,1,0.44444444427983537,11921.028931025285,-0.0,-541.5133666992188,-722.017822265625,-361.0089111328125,902.5222778320312,2527.0625,902.5222778320312,1985.549072265625,2707.56689453125,3249.080078125,3429.584716796875,1219.1396796602828,-642.4590161123897,50.0,629.744320726735,999.5619188302172,2151.08553837217,3298.7939902115218,4621.817347281082,1914.6623529515145,2559.898491143457,2885.234587767169,3264.2047686321916,3516.961176073121,60.714037849836124,92.88365323273615,77.10684133572902,43.14280470147625,29.727111126223576,24.883016134710562,35.321331674998646,28.933782364620267,23.3469151711443,22.923738328472357,23.61856690967572,156.46201105800137,65.34232980461996,113.83170627147867,327.49410957243515,605.0326915346576,926.533801479994,322.1615184871633,475.9048591861249,597.1265438344675,681.7649556706709,723.6703893478946,-0.0,-0.8598626456010733,-0.7223176660922261,0.4713684635901836,0.7756289027707604,0.16987179487179488,2811.889697185017,3770.035623031565,3057.152177534572,3485.6150988203563,646.1501637862799,1985.549072265625,324.9080322265625,-722.017822265625,1004.3576947795477,0.0,-209.06779160150268,0.0,13.07858066755768,0.0,868.6403817627686,0.1111111110699588,-19.98494083899365,-533.1419677734375,-587.5582877951979,0.0,42.86251745060216,538.891357421875,1265.7141890823193,0.03703703702331962,-23.9790198991316,46.35031402942013,1.1006188653167044,66.52629300535,-3.905518136928933,2.5323008949158403,0.05188857876837005,0.1730379433228606,-0.006993206480755326,0.0569815635875317,-0.02007893200858432,0.581206300496035,0.13392264687238598,0.07506823127281237,-0.011602441799128158,11708.929927116667,941.9579818307011,1.652542510404471,-0.04146948408868156,0.207171048570161,-0.022762232780687314,13.828223095719096,-0.06856191150856716,20.379466020109135,3.873341611469815
Z-02,2138.0,535,193,0.982475655802968,45.9702046875,61.7668465625,2.5550859375000003,0.14161718750000002,0.0356328125,0.4583296875,0.058270312500000004,12652.5173434375,1.60191296875,0.1796846875,13.5838934375,24.610433125,1,0.40740740725651575,11921.0110543326,-541.5133666992188,-722.017822265625,-361.0089111328125,902.5222778320312,2527.0625,4873.6201171875,-0.0,902.5222778320312,1985.549072265625,2707.56689453125,3249.080078125,629.744320726735,-109.78888041503279,1.1628847055664737,999.5619188302172,2151.08553837217,3298.7939902115218,4621.817347281082,6209.377207602869,1219.1396796602828,1914.6623529515145,2559.898491143457,2885.234587767169,3264.2047686321916,92.88365323273615,77.10684133572902,43.14280470147625,29.727111126223576,24.883016134710562,25.31508193969299,60.714037849836124,35.321331674998646,28.933782364620267,23.3469151711443,22.923738328472357,65.34232980461996,113.83170627147867,327.49410957243515,605.0326915346576,926.533801479994,1234.1227961331117,156.46201105800137,322.1615184871633,475.9048591861249,597.1265438344675,681.7649556706709,-0.8598626456010733,-0.7223176660922261,-0.1678245937485904,-0.0,0.4713684635901836,0.17307692307692307,2819.0080962902084,3779.446870437113,3064.8347690907117,3503.816645897029,650.2485146821357,902.5222778320312,-144.403564453125,-722.017822265625,575.3535279720976,-182.25494384765625,106.48569272950488,0.0,10.05143900429455,-350.5938720703125,925.4586935194958,0.1111111110699588,-27.670571038416142,-169.34259033203125,478.75636875934845,0.0,-14.648969691663382,2.62200927734375,1250.5876522638177,0.03703703702331962,-42.484393257511975,46.37356896833512,-0.4033642808351203,66.42873775481178,-4.661891192311778,2.5332177841623587,0.021868153337641694,0.1720609172714882,-0.03044372977148818,0.05655700753595827,-0.02092419503595827,0.5799847802487221,-0.1216550927487221,0.07470119992325053,-0.016430887423250523,11730.873187773133,921.6441556643658,1.6515181312124163,-0.04960516246241631,0.2065931472544449,-0.02690845975444489,13.823320083502821,-0.23942664600282093,20.475573602251075,4.1348595227489255
Z-02,2140.0,535,193,0.982475655802968,71.0836948275862,60.36319155172413,2.5554051724137934,0.22908275862068966,0.014296551724137931,0.789008620689655,0.05091896551724138,12918.668279482761,1.587916724137931,0.17075224137931033,13.392677586206899,26.007981206896552,1,0.37037037023319613,11920.993177639917,-722.017822265625,-361.0089111328125,902.5222778320312,2527.0625,4873.6201171875,7220.17822265625,-541.5133666992188,-0.0,902.5222778320312,1985.549072265625,2707.56689453125,999.5619188302172,760.6706088227174,1.384356580384967,2151.08553837217,3298.7939902115218,4621.817347281082,6209.377207602869,7703.350127086818,629.744320726735,1219.1396796602828,1914.6623529515145,2559.898491143457,2885.234587767169,77.10684133572902,43.14280470147625,29.727111126223576,24.883016134710562,25.31508193969299,23.96967336247021,92.88365323273615,60.714037849836124,35.321331674998646,28.933782364620267,23.3469151711443,113.83170627147867,327.49410957243515,605.0326915346576,926.533801479994,1234.1227961331117,1573.434177851976,65.34232980461996,156.46201105800137,322.1615184871633,475.9048591861249,597.1265438344675,-0.7223176660922261,-0.1678245937485904,0.2735896805915155,-0.8598626456010733,-0.0,0.17628205128205127,2825.846644373544,3788.4773916886566,3072.2094121654145,3520.325838352483,654.1900377273429,902.5222778320312,-144.403564453125,-722.017822265625,575.3535279720976,-1.75048828125,374.9544379615869,0.0,-10.158753413900158,-526.932373046875,252.29740479422674,0.11111111106995886,1.0980022501321827,366.58984375,1096.5946610811834,0.0,-41.04452103253816,-535.395263671875,451.64815623288644,0.03703703702331962,-8.54582808849851,46.39375861075564,24.68993621683056,66.33250650038974,-5.9693149486656125,2.5341140370541098,0.021291135359683633,0.17109315735684838,0.057989601263841284,0.0561425905520867,-0.04184603882794877,0.5788816312927594,0.21012698939689567,0.07434373102914904,-0.023424765511907662,11752.466676854208,1166.2016026285528,1.6505072850300362,-0.06259056089210513,0.20602343084324293,-0.035271189463932595,13.818486090992003,-0.42580850478510435,20.570180222654812,5.43780098424174
Z-02,2142.0,535,193,0.982475655802968,79.32154615384614,61.26244134615385,2.609753846153846,0.2650865384615384,0.013651923076923077,0.867325,0.056019230769230766,13003.210549999998,1.5966630769230767,0.1767317307692307,13.84614076923077,25.51282326923077,1,0.3333333332098765,11920.975300947233,-361.0089111328125,902.5222778320312,2527.0625,4873.6201171875,7220.17822265625,9205.7275390625,-722.017822265625,-541.5133666992188,-0.0,902.5222778320312,1985.549072265625,2151.08553837217,1149.6160356906523,5.9581595553457865,3298.7939902115218,4621.817347281082,6209.377207602869,7703.350127086818,9225.734393985604,999.5619188302172,629.744320726735,1219.1396796602828,1914.6623529515145,2559.898491143457,43.14280470147625,29.727111126223576,24.883016134710562,25.31508193969299,23.96967336247021,22.672145651790704,77.10684133572902,92.88365323273615,60.714037849836124,35.321331674998646,28.933782364620267,327.49410957243515,605.0326915346576,926.533801479994,1234.1227961331117,1573.434177851976,1937.5576608609495,113.83170627147867,65.34232980461996,156.46201105800137,322.1615184871633,475.9048591861249,-0.1678245937485904,0.2735896805915155,0.5467654284451491,-0.7223176660922261,-0.8598626456010733,0.1794871794871795,2832.404622529296,3797.1262768964175,3079.2753580307917,3535.128906271637,657.9729884027702,2527.0625,361.008935546875,-722.017822265625,1224.2408242716256,180.06683349609375,348.2650177817577,0.0,-7.857807878361207,-531.0983276367188,-485.3185715757927,0.11111111106995886,16.644113104203633,1071.8648681640625,1256.0158922519786,0.07407407404663924,-14.18423180541932,-1076.03466796875,-560.50308295373,0.03703703702331962,25.042251116403463,46.41088295668146,32.91066319716468,66.23759924208366,-4.9751578959298115,2.5349896535910954,0.07476419256275069,0.17013466357893847,0.09495187488259993,0.05573831263591522,-0.042086389558992146,0.5778968536281752,0.2894281463718248,0.07399582459050613,-0.017976593821275366,11773.710394359892,1229.5001556401057,1.6495099718573325,-0.05284689493425576,0.2054618993365569,-0.028730168567326186,13.813721118186635,0.03241965104413502,20.663285881320235,4.849537387910534
Z-02,2144.0,535,193,0.982475655802968,39.99545384615385,61.87793423076923,2.5619519230769234,0.11965192307692309,0.04466153846153847,0.5110788461538462,0.06380384615384616,12653.013089615382,1.60296,0.18046519230769234,13.653247307692308,24.487105961538457,1,0.37037037023319613,11920.993177639917,902.5222778320312,2527.0625,4873.6201171875,7220.17822265625,9205.7275390625,10649.7626953125,-361.0089111328125,-722.017822265625,-541.5133666992188,-0.0,902.5222778320312,3298.7939902115218,1235.365904454456,3.65499015890191,4621.817347281082,6209.377207602869,7703.350127086818,9225.734393985604,10897.779412840808,2151.08553837217,999.5619188302172,629.744320726735,1219.1396796602828,1914.6623529515145,29.727111126223576,24.883016134710562,25.31508193969299,23.96967336247021,22.672145651790704,22.843525121887343,43.14280470147625,77.10684133572902,92.88365323273615,60.714037849836124,35.321331674998646,605.0326915346576,926.533801479994,1234.1227961331117,1573.434177851976,1937.5576608609495,2280.113422706229,327.49410957243515,113.83170627147867,65.34232980461996,156.46201105800137,322.1615184871633,0.2735896805915155,0.5467654284451491,0.7848777626877089,-0.1678245937485904,-0.7223176660922261,0.18269230769230768,2838.6813416181317,3805.39265462447,3086.0318893521417,3548.2135020573423,661.5956934973381,4873.6201171875,1444.0356323242188,-722.017822265625,2058.067395398923,364.07220458984375,584.3509652325715,0.0,-0.14762104256879738,-902.5222778320312,-608.8089835230535,0.07407407404663924,9.46011270942784,1585.4735717773438,1404.3996642702855,0.07407407404663924,-3.9988809561777217,-1800.6744995117188,-876.4769720817358,-0.03703703702331962,21.177793722691945,46.42494200611259,-6.429488159958737,66.14401597989365,-4.2660817491244245,2.5358446337733156,0.02610728930360784,0.16918543593776025,-0.04953351286083717,0.055344173787445605,-0.010682635325907137,0.5770304472549554,-0.0659516011011092,0.07365748060732358,-0.009853634453477422,11794.604340290156,858.4087493252264,1.648526191694307,-0.04556619169430709,0.2049085527343859,-0.024443360426693567,13.80902516508673,-0.15577785739442263,20.754890578247455,3.7322153832910026
Z-02,2146.0,535,193,0.982475655802968,29.671755319148925,58.43761021276596,2.6012255319148934,0.09154042553191488,0.038440425531914894,0.4373127659574467,0.053082978723404256,13571.887384893618,1.5692131914893614,0.15796638297872342,13.268774680851065,28.782902765957445,1,0.40740740725651575,11921.0110543326,2527.0625,4873.6201171875,7220.17822265625,9205.7275390625,10649.7626953125,11010.771484375,902.5222778320312,-361.0089111328125,-722.017822265625,-541.5133666992188,-0.0,4621.817347281082,1455.2916086956736,1.8289121624261988,6209.377207602869,7703.350127086818,9225.734393985604,10897.779412840808,12603.949829503046,3298.7939902115218,2151.08553837217,999.5619188302172,629.744320726735,1219.1396796602828,24.883016134710562,25.31508193969299,23.96967336247021,22.672145651790704,22.843525121887343,22.921952931941988,29.727111126223576,43.14280470147625,77.10684133572902,92.88365323273615,60.714037849836124,926.533801479994,1234.1227961331117,1573.434177851976,1937.5576608609495,2280.113422706229,2632.5756354535242,605.0326915346576,327.49410957243515,113.83170627147867,65.34232980461996,156.46201105800137,0.5467654284451491,0.7848777626877089,0.9372748968353201,0.2735896805915155,-0.1678245937485904,0.1858974358974359,2844.6761423025564,3813.2756919783474,3092.478320253549,3559.568710811857,665.056551451498,7220.17822265625,3032.4748413085936,-361.0089111328125,2728.9026026054144,729.89501953125,616.6892409060938,0.0,0.8213031711693297,-921.26953125,-681.2618922392198,0.07407407404663924,5.525294379104945,2093.5009765625,1492.0293769125255,0.07407407404663924,-1.1353135489734356,-1988.171142578125,-1053.072494974006,-0.03703703702331962,12.119888766057596,46.435935759049244,-16.76418043990032,66.05175671381971,-7.614146501053753,2.5366789776007703,0.06454655431412304,0.16824547443331195,-0.07670504890139707,0.05496017400667785,-0.01651974847476296,0.5762824121730858,-0.13896964621563912,0.07332869907960049,-0.020245720356196234,11815.148514645058,1756.7388702485605,1.6475559445409598,-0.07834275305159832,0.20436339103672907,-0.046397008058005645,13.80439823169229,-0.5356235508412244,20.844994313436587,7.937908452520858
Z-02,2148.0,535,193,0.982475655802968,49.25376444444444,61.994436888888885,2.3801577777777774,0.19841555555555554,0.03256,0.6016377777777778,0.06427555555555556,11794.141306888889,1.6057817777777772,0.17961844444444444,12.51251977777778,23.17421311111111,1,0.44444444427983537,11921.028931025285,4873.6201171875,7220.17822265625,9205.7275390625,10649.7626953125,11010.771484375,9927.7451171875,2527.0625,902.5222778320312,-361.0089111328125,-722.017822265625,-541.5133666992188,6209.377207602869,1540.766389902868,1.2740730290482638,7703.350127086818,9225.734393985604,10897.779412840808,12603.949829503046,14102.806491188883,4621.817347281082,3298.7939902115218,2151.08553837217,999.5619188302172,629.744320726735,25.31508193969299,23.96967336247021,22.672145651790704,22.843525121887343,22.921952931941988,22.27229756449827,24.883016134710562,29.727111126223576,43.14280470147625,77.10684133572902,92.88365323273615,1234.1227961331117,1573.434177851976,1937.5576608609495,2280.113422706229,2632.5756354535242,2988.2920314105754,926.533801479994,605.0326915346576,327.49410957243515,113.83170627147867,65.34232980461996,0.7848777626877089,0.9372748968353201,0.9978289237630077,0.5467654284451491,0.2735896805915155,0.1891025641025641,2850.3883950812965,3820.774594688823,3098.613996380723,3569.185059531115,668.3540326947832,9205.7275390625,4945.822131347656,902.5222778320312,3017.3953901759705,735.58447265625,552.4771912533697,0.0,-1.1488194858531138,-1126.769775390625,-794.7877061043455,0.07407407404663918,1.9161057940434354,2057.2255859375,1369.4661598342364,0.07407407404663918,-2.3539383965804923,-2358.7939453125,-1399.0821235276271,-0.03703703702331962,3.9074855333312257,46.44386421549143,2.809900228953012,65.96082144386196,-3.966384554973075,2.5374926850734596,-0.15733490729568222,0.16731477906559533,0.031100776489960208,0.054586313293611965,-0.022026313293611967,0.5756527483825664,0.025985029395211412,0.07300948000733776,-0.008733924451782199,11835.342917424568,-41.20161053567972,1.646599230397289,-0.04081745261951175,0.20382641424358816,-0.02420796979914372,13.799840318003305,-1.2873205402255259,20.933597086887403,2.2406160242237085
